,sum,mean,std,zero,e1,e2,e3,e4,er1,er2,er3,er4,max,min
71115,272.60000000000025,5.563265306122454,5.991372056185982,12,80.0,80.0,40.0,0.0,0.2934702861335287,0.2934702861335287,0.14673514306676436,0.0,20.0,0.0
71116,72817.8962,2427.263206666667,894.9015353571272,2,16619.4896,21386.861499999995,21075.540899999996,13736.0045,0.22823358634741772,0.2937033698592352,0.2894280389825379,0.18863500893067545,3079.0704,0.0
71117,114209.9872,2330.8160653061227,838.8473212356428,5,38522.5352,43664.2058,15408.271700000001,16620.9744,0.33729567916456255,0.3823151273411578,0.13491177153375952,0.14552995589513557,3078.0,0.0
71118,48078.8361,981.2007367346939,414.3768683116733,5,12830.0838,21244.817600000002,9545.6424,4446.2923,0.2668551246397581,0.4418746234998813,0.1985414617805193,0.09247920001124986,1524.0,0.0
71119,46700.3728,953.0688326530611,496.15655623210864,5,16316.3588,18107.7431,7456.2708999999995,4810.0,0.3493839089866966,0.3877430096232551,0.15966191387662756,0.10299703646048838,1690.0,0.0
71120,240642.7696,4911.076930612245,1827.2261748023961,5,64146.538,80022.283,22590.9326,73889.0158,0.26656332997922744,0.332535580158981,0.09387746258718259,0.3070485596671756,6576.0,0.0
71121,294644.3932,6013.150881632653,2526.4503741807566,5,75849.3058,102680.1835,25983.8298,90141.0741,0.25742660491935676,0.34848850298774325,0.08818708381924846,0.30593174749065616,8030.0,0.0
71123,51494.0594,1050.8991714285714,476.8398585517363,5,13564.156500000001,17627.228900000002,4461.3715,15851.3025,0.26341206457690924,0.34231577594366164,0.08663856670037555,0.30782778993726023,1700.0,0.0
71125,13130.7485,267.97445918367345,106.19475118943403,5,4576.8578,3992.3058,751.3486,3814.2363,0.3485603124604816,0.3040425151696417,0.05722054610976671,0.2904812547433987,412.0,0.0
71126,38445.4171,784.6003489795918,284.31603393461216,5,11905.1708,14925.949200000001,3191.5602,8426.7369,0.3096642382376442,0.38823741100730574,0.08301536153707122,0.21918703282842,1112.0,0.0
71127,79558.2041,1623.636818367347,874.3676085575889,5,21680.0832,28728.928600000003,8011.7247,21137.4675,0.2725059400882077,0.36110579575035934,0.10070268416227358,0.265685578742218,2660.0,0.0
71129,352487.6741,7193.626002040816,3258.29582953691,5,59487.3301,60533.58839999999,21641.4545,210785.3012,0.16876428445870584,0.17173249690094622,0.061396344014742386,0.5979933957639626,12600.0,0.0
71130,231834.4264,4731.314824489796,1781.3169724169613,5,69368.0472,84977.4976,23814.1695,53614.7121,0.2992137461082441,0.36654391204774067,0.10272059188876359,0.23126294456154162,6555.0,0.0
71132,31232.375900000006,637.3954265306123,405.56516863139865,7,9221.6615,9842.3992,4237.1553,7943.1599,0.2952596859594021,0.3151345011827934,0.13566548102413173,0.2543245485208187,1663.7833,0.0
71135,486755.2648,9933.780914285715,4053.8731851151465,5,128047.66279999999,161841.0814,44662.8684,152263.6522,0.263063744883402,0.33248963720299546,0.09175631293551856,0.3128135702087634,14120.0,0.0
71136,69479.02489999999,1417.9392836734692,849.0300568078592,5,23378.581299999998,29459.8764,10950.224699999999,5698.3426,0.33648401562411684,0.42401108021307315,0.15760475504312957,0.08201529322268887,3588.0,0.0
71137,19996.5812,408.09349387755105,207.1911267130961,5,7332.786800000001,7598.5301,3841.4611999999997,1211.8033,0.3667020240439901,0.37999146074029894,0.19210589858230365,0.06060052405358172,760.0,0.0
71138,169500.65130000003,3459.196965306123,1273.4766021307178,5,48439.012,64090.184199999996,16470.0834,40521.3714,0.2857747839226149,0.37811172823499345,0.09716826026142825,0.23906321945796558,4380.0,0.0
71142,64468.7006,1315.6877673469387,558.2095362157943,5,19732.458599999998,22050.0,6840.0,15858.242,0.3060781187824964,0.3420264375547225,0.10609799695575066,0.2459835835437949,2674.7006,0.0
71143,151087.01520000002,3083.4084734693884,2156.2671567669636,5,11605.9992,19812.2925,5796.3742999999995,113872.3493,0.07681665551891846,0.13113166921574076,0.03836447687001496,0.753687199057196,7260.0,0.0
71144,52894.3916,1079.4773795918368,405.5262994217931,5,18299.7959,21764.9404,4538.751899999999,8298.9034,0.34596854877143535,0.41147917088434754,0.08580780991533324,0.15689571519714765,1492.0,0.0
71145,108994.6366,2224.38033877551,2133.293575881347,6,29333.6878,43514.0584,13151.717700000001,23010.1728,0.26912964449481913,0.3992311893262462,0.12066389787843929,0.21111289066860378,9840.0,0.0
71148,23499.6397,479.5844836734694,212.1548201480774,5,8640.1312,10207.8359,2419.6726,2226.0,0.3676707945441393,0.4343826556625887,0.1029663701609859,0.09472485656875837,684.0,0.0
71149,157113.3539,3206.39497755102,1530.2257987383261,5,51985.3778,55877.576799999995,20221.9888,29043.410600000003,0.33087816222857686,0.3556513524341485,0.12870954822128586,0.1848564102226832,5685.0,0.0
71150,101061.7335,2062.4843571428573,1245.5314899971897,5,34213.2518,36155.6722,14205.231800000001,16487.5776,0.3385381451031611,0.3577582824660335,0.14055994596609608,0.1631436254752151,5565.974,0.0
71151,114622.8684,2339.242212244898,1086.1078223788386,5,42861.3831,42869.224799999996,13478.1449,15434.1155,0.3739339601101799,0.37400237315994433,0.11758687501140914,0.13465127609736208,4150.0,0.0
71152,104359.19870000001,2129.7795653061225,969.4911552760026,5,33212.3006,39546.9166,12927.6476,18662.3338,0.31824986214655554,0.37894998325624357,0.12387645517634661,0.17882787557279317,3570.0,0.0
71154,232539.7416,4745.709012244898,1816.653450611429,5,73712.55679999999,87287.27320000001,26654.146599999996,44885.765,0.316989071600482,0.3753649703032095,0.1146218982467468,0.19302405984956164,6860.0,0.0
71155,936078.5441,19103.643757142858,7307.560050238361,5,267422.72719999996,337406.1669,74438.3266,256871.3233,0.28568406880548214,0.3604464273074454,0.07952145369550084,0.2744121472701534,27180.0,0.0
71156,91852.7306,1874.5455224489795,695.8601701795944,5,32309.5136,35875.51,9189.4234,14508.2837,0.35175343605952636,0.39057641254271,0.10004518472094286,0.1579515775440649,2550.0,0.0
71159,350624.02650000004,7155.592377551021,2789.3897754438467,5,110571.5361,138740.5032,48879.512500000004,52372.4746,0.3153564152569561,0.3956959384242312,0.1394071963291426,0.14936932623469257,10665.0,0.0
71160,267894.22239999997,5467.229028571428,3066.9662850853506,6,72490.55129999999,93399.5318,25207.0806,76797.0587,0.27059393312246366,0.34864332258925196,0.09409340886181054,0.28666933542647394,15075.0,0.0
71161,53481.9629,1091.4686306122449,382.8859703763021,5,16418.795899999997,19320.3765,5434.923199999999,12307.8673,0.3069968828687101,0.36125032538773927,0.10162161045139949,0.23013118129215113,1412.0,0.0
71162,5350.7056999999995,178.35685666666666,80.55081757998438,2,2039.1854,1547.5120000000004,1533.0557,230.95249999999996,0.3811058791740312,0.2892164299000785,0.28651467412980686,0.043162998106959984,345.3747,0.0
71163,239465.5941,4887.052940816327,1796.6694505170592,5,68224.00779999999,85028.492,23592.1629,62620.9314,0.28490108592180424,0.3550760280180058,0.0985200524888264,0.26150283357136356,6915.0,0.0
71164,125575.1467,2562.7580959183674,984.5971227156547,5,32740.780199999997,43404.467699999994,11890.4969,37545.4021,0.2607265932821721,0.34564536726119544,0.09468829790345767,0.29898752330105777,4068.0,0.0
71165,393288.6165,8026.298295918367,3435.0228524713816,5,96466.0811,130919.334,31652.3185,134240.8829,0.24528063374547227,0.33288360890048796,0.08048114583555459,0.34132918489899894,12580.0,0.0
71166,414879.0669,8466.919732653061,2999.5164689370367,5,104454.8083,138501.0097,35212.6795,136710.5694,0.25177170080065087,0.33383465387850836,0.08487456299762518,0.3295190823232157,11010.0,0.0
71167,67999.6678,1387.7483224489795,571.018102408557,5,26002.552499999998,28161.2656,11373.8525,2437.9972,0.3823923460402552,0.4141382820108424,0.1672633538953848,0.035853075152817146,2346.0,0.0
71168,62829.691,1282.2385918367347,488.4845244439432,5,17186.868199999997,21399.6819,5627.5141,18615.6268,0.2735469159000002,0.3405982356335319,0.08956775069926733,0.2962870977672005,2216.5682,0.0
71169,47492.130900000004,969.2271612244899,347.99910094910547,5,14903.982500000002,18474.0749,4648.576800000001,9465.4968,0.3138200417113733,0.38899233514914777,0.09788099021684454,0.19930663502824633,1276.0,0.0
71170,94414.14009999999,1926.8191857142856,691.1411623585717,5,26652.684,35178.748900000006,10151.43,22423.2772,0.2822954694261946,0.37260042682949784,0.10752022937716722,0.23749914129652708,2748.0,0.0
71171,57291.3044,1169.210293877551,495.2467324330016,5,23074.9686,21952.8684,9633.4674,2640.0,0.4027656350585727,0.3831797622677273,0.1681488578570398,0.04608029137489842,2650.0,0.0
71172,103528.7081,2112.8307775510207,967.488141004301,5,31172.6609,34108.9842,20253.525999999998,17993.537,0.3011016120271668,0.32946401849285706,0.1956319785275095,0.17380239095246663,3590.0,0.0
71176,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,,,,,0.0,0.0
71220,289756.8983,5913.406087755102,2952.2651063766607,5,72340.2475,96657.2915,24570.821,96188.5384,0.2496584133955716,0.33358063972622254,0.0847980536241128,0.33196289359921,10840.0,0.0
71221,181218.76799999998,3698.342204081632,2153.4406580434043,5,45249.793600000005,60620.5904,15338.8688,60089.5153,0.24969706007492562,0.3345160717569827,0.0846428268400986,0.3315854972593126,10400.0,0.0
71223,41051.5932,837.7876163265307,542.197784832169,5,16076.677199999998,15290.7026,7620.461000000001,2069.7523,0.3916212733005451,0.3724752538958707,0.18563130943234624,0.05041831847831913,2277.6823,0.0
71255,6522.186500000001,133.10584693877553,107.04545280016589,5,1630.8816000000002,2361.2810999999997,534.5196000000001,2005.5042,0.25005135931025585,0.36203826738165173,0.08195405022533471,0.30748955124175,517.6131,0.0
71256,6310.229700000001,128.78019795918368,110.34076286012701,5,1355.828,2195.6934,622.1936,2166.515,0.2148619090680645,0.3479577613474197,0.0986007846909281,0.3433337775326942,455.0028,0.0
71257,4516.5054,107.53584285714285,49.75472890647825,0,1123.534,1551.0614,404.02410000000003,1452.8858,0.24876179711863072,0.3434206898103122,0.08945502423178771,0.3216836184896402,393.9722,75.0
71305,58735.24890000001,1398.4583071428574,1196.2497843253338,14,3671.2674,4704.4134,7694.803399999999,42664.76479999999,0.06250535187567749,0.08009523221753129,0.13100827091242645,0.7263911466969195,2549.6101,0.0
71380,281959.07190000004,6713.311235714286,2707.6706138499167,2,81390.53689999998,104476.12950000001,26900.029699999996,69162.37589999998,0.2886608199961236,0.3705365065787053,0.0954040227141207,0.245292252644842,12810.0,0.0
71663,173220.0,4949.142857142857,2398.1541571267967,1,44350.0,57890.0,14430.0,56550.0,0.25603279067082324,0.3341992841473271,0.08330446830620021,0.3264634568756495,11810.0,0.0
7174,110398.0893,302.460518630137,142.79612175855212,6,33921.275200000004,40431.2316,15409.324499999999,20636.3781,0.30726324536125826,0.36623126230138475,0.13957963038767918,0.18692694983082467,660.0,0.0
71823,21243.6771,732.5405896551724,436.52119266939565,2,6615.0208999999995,8883.9911,3457.4655000000002,2305.1997,0.31138775405318125,0.41819460247774143,0.16275268559791845,0.10851227351784593,1788.0,0.0
71850,159180.0,5488.9655172413795,1508.4863388452538,1,44940.0,55720.0,17080.0,41440.0,0.28232189973614774,0.3500439753737907,0.10729991204925242,0.26033421284080915,9380.0,0.0
71851,153160.0,5281.379310344828,2145.799425019448,2,42560.0,53060.0,14980.0,42560.0,0.27787934186471663,0.34643510054844606,0.09780621572212066,0.27787934186471663,11480.0,0.0
71943,74655.0,8295.0,1757.674244562968,0,19875.0,26625.0,8025.0,20145.0,0.2662246333132409,0.35664054651396426,0.10749447458308217,0.2698412698412698,9765.0,4080.0
71953,6710.473099999999,231.395624137931,60.55522767280681,0,1626.9576000000002,2291.4653,680.5822000000001,2081.4678,0.24245050620946537,0.34147596836354205,0.101420896836618,0.31018197509800016,375.0,105.0
72001,36852.0,1364.888888888889,849.3344604106356,1,10446.0,13242.0,4644.0,8514.0,0.28345815695213283,0.3593292087267991,0.12601758384890915,0.23103223705633344,2718.0,0.0
7204,0.0,0.0,0.0,364,0.0,0.0,0.0,0.0,,,,,0.0,0.0
72099,79260.0,3446.086956521739,1500.6293804765407,2,29710.0,30770.0,13720.0,5050.0,0.37484229119354023,0.3882159979813273,0.17310118597022459,0.0637143578097401,5520.0,0.0
72283,93840.0,4938.9473684210525,318.7805712893728,0,23850.0,25740.0,5640.0,38580.0,0.25415601023017903,0.27429667519181583,0.06010230179028133,0.4111253196930946,5610.0,4500.0
72284,97410.0,5126.8421052631575,599.240747683442,0,26130.0,33210.0,8220.0,29850.0,0.2682476131813982,0.34093008931321217,0.08438558669541114,0.3064367108099784,6150.0,3930.0
72285,128760.0,6776.8421052631575,590.7533103455371,0,33030.0,40110.0,9750.0,45870.0,0.2565237651444548,0.3115097856477167,0.07572227399813607,0.3562441752096924,7830.0,5730.0
72286,82530.0,4343.684210526316,556.558976872031,0,21900.0,26490.0,5640.0,28530.0,0.2653580516175936,0.3209741912031988,0.0683387858960378,0.3456924754634678,5250.0,3480.0
72293,21568.0,1135.157894736842,204.09400425563567,0,5520.0,7304.0,1864.0,6888.0,0.2559347181008902,0.33864985163204747,0.08642433234421365,0.3193620178041543,1416.0,464.0
72294,16071.599999999999,892.8666666666666,326.14225694427563,1,5095.8,5866.8,1567.2,3541.2,0.31706861793474206,0.3650414395579781,0.09751362652131712,0.22033898305084745,1780.2,0.0
72295,6661.670199999999,333.08350999999993,151.15798677118516,2,1901.5419,2719.2100999999993,569.0208000000001,1472.2973,0.28544521762725517,0.40818743924008727,0.08541713758210369,0.22101023554123111,688.8,0.0
72296,6937.200000000002,365.1157894736843,27.861348439049127,0,2378.4,2269.7999999999997,489.59999999999997,1799.4000000000003,0.34284725825981655,0.32719252724442127,0.07057602490918524,0.2593841895865767,420.6,311.4
72297,5644.2,297.06315789473683,12.302674078170337,0,1720.8,1980.6,929.9999999999999,1012.2,0.3048793451684916,0.3509088976294249,0.16477091527585838,0.17933453810991817,315.6,264.0
72298,14712.0,774.3157894736842,23.078447453026502,0,4809.600000000001,5421.599999999999,2808.0,1673.6,0.3269168026101143,0.36851549755301793,0.19086460032626426,0.11375747688961392,831.2,728.8
72299,727360.0,38282.10526315789,13118.234797812025,1,202920.0,248320.0,54680.0,221440.0,0.2789815222173339,0.3413990321161461,0.07517597888253409,0.3044434667839859,78120.0,0.0
72301,259740.0,13670.526315789473,1838.5878448303454,0,66720.0,90720.0,23850.0,78480.0,0.2568722568722569,0.3492723492723493,0.09182259182259182,0.30214830214830213,17280.0,11370.0
72312,106280.0,5593.684210526316,1893.9647143443,1,28040.0,34890.0,8510.0,34840.0,0.26383138878434326,0.32828377869777947,0.08007150922092586,0.32781332329695145,9860.0,0.0
72314,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,,,,,0.0,0.0
72316,114659.5903,6034.7152789473685,670.7196739572026,0,29910.9168,40638.938200000004,11654.0085,32445.7269,0.26086711736663165,0.3544312176039583,0.10164006752080641,0.28297438369618877,7130.0,3990.0
72324,84390.0,4441.578947368421,872.0618171124665,0,34480.0,30920.0,17010.0,1980.0,0.4085792155468657,0.36639412252636566,0.20156416637042304,0.02346249555634554,5110.0,1920.0
72326,21490.0,1131.0526315789473,683.7226105571867,0,7920.0,8230.0,4030.0,1320.0,0.3685435086086552,0.3829688227082364,0.18752908329455562,0.06142391810144253,2430.0,260.0
72327,498.0,26.210526315789473,8.534758652894517,1,120.0,162.0,42.0,174.0,0.24096385542168675,0.3253012048192771,0.08433734939759036,0.3493975903614458,48.0,0.0
72328,20202.0,1063.2631578947369,501.65557486135214,1,6762.0,7872.0,2832.0,2736.0,0.33471933471933474,0.38966438966438965,0.1401841401841402,0.13543213543213542,1764.0,0.0
72329,22852.0,1202.7368421052631,493.23251696281517,1,5588.0,8252.0,2412.0,6604.0,0.24453001925433224,0.36110624890600385,0.1055487484684054,0.2889900227551199,2224.0,0.0
72330,17332.0,912.2105263157895,569.7039756602028,1,4092.0,6256.0,1972.0,5012.0,0.236095084237249,0.3609508423724902,0.11377798292176321,0.28917609046849757,2608.0,0.0
72331,30114.0,1584.9473684210527,639.8664334308988,1,9534.0,11730.0,4008.0,4842.0,0.31659693165969316,0.38951982466626817,0.13309424188085275,0.1607890017931859,2766.0,0.0
72333,77445.0,4302.5,582.5911945781536,0,21195.0,32865.0,10140.0,13260.0,0.273678094131319,0.42436567886887466,0.13093162889792756,0.17121828394344374,5400.0,3420.0
72336,126150.0,6639.473684210527,2213.5328064838154,1,33720.0,41720.0,10890.0,39830.0,0.26730083234244945,0.3307173999207293,0.08632580261593341,0.31573523583036067,12570.0,0.0
72446,55920.0,3728.0,192.54684031239182,0,16160.0,19640.0,4520.0,15600.0,0.28898426323319026,0.3512160228898426,0.08082975679542204,0.27896995708154504,4040.0,3440.0
72463,1140.0,76.0,25.623649790211942,0,336.0,486.0,174.0,144.0,0.29473684210526313,0.4263157894736842,0.15263157894736842,0.12631578947368421,144.0,36.0
72701,3264.0,652.8,202.51222185339827,0,1128.0,1128.0,426.0,588.0,0.34558823529411764,0.34558823529411764,0.13051470588235295,0.1801470588235294,834.0,378.0
72702,1440.0,288.0,100.57832768544127,0,498.0,534.0,162.0,246.0,0.3458333333333333,0.37083333333333335,0.1125,0.17083333333333334,390.0,150.0
72755,8750.0,1750.0,146.6287829861518,0,2560.0,3220.0,930.0,2060.0,0.2925714285714286,0.368,0.10628571428571429,0.23542857142857143,1900.0,1540.0
